route1,GPS,Accuracy high,Balanced
7.27074,51.44787,302025693200,7.2714316666666665,51.447395,7.2714317,51.447395,7.2714317,51.447395
7.27088,51.44768,325676964900,7.271753333333334,51.44685666666667,7.2716299,51.4470598,7.2716299,51.4470598
7.27105,51.44749,349565594600,7.272268333333333,51.446215,7.2722026,51.4462928,7.2722026,51.4462928
