route2, GPS, Accuracy high, Balanced
7.27058, 51.44806, 1331829769300, -121.25942, 36.68176666666667, -121.2594101, 36.6817412, -121.2594101, 36.6817412
7.27109, 51.44822, 1332465489700, -121.25942, 36.68176666666667, -121.2594101, 36.6817412, -121.2594101, 36.6817412
7.27165, 51.44846, 1333074368000, -121.25942, 36.68176666666667, -121.2594101, 36.6817412, -121.2594101, 36.6817412
7.27173, 51.44852, 1333715859600, -121.25942, 36.68176666666667, -121.2594101, 36.6817412, -121.2594101, 36.6817412
